ScEOSD_O2_12PumpCurrSampleCntr,osd_do2_pmp_opn_diag_cnt,,,,,,,,,,
ScEOSD_O2_12PumpCurrFailCntr,osd_do2_pmp_opn_fl_cnt,,,,,,,,,,
SaEXSD_t_RSP_SymRateAvg,osd_aged_rat_avg_tm,,,,,,,,,,
SaEXSD_r_RSP_RateAvgRatio,osd_aged_avg_rat,,,,,,,,,,
SaEXSD_HT_FilteredSensorData,osd_ht_uo2_curr_fil,,,,,,,,,,
SaEXSD_HT_FilteredSensorData,osd_ht_do2_curr_fil,,,,,,,,,,
SaEXSD_HT_FilterCondsMet,osd_ht_uo2_curr_conds_met,,,,,,,,,,
SaEXSD_HT_FilterCondsMet,osd_ht_do2_curr_conds_met,,,,,,,,,,
SaEXSD_HT_UnderhtDiagTstData,osd_ht_uo2_curr_en,,,,,,,,,,
SaEXSD_HT_UnderhtDiagTstData,osd_ht_do2_curr_en,,,,,,,,,,
SaEXSD_HT_UnderhtDiagTstData,osd_ht_uo2_curr_undr_diag_cnt,,,,,,,,,,
SaEXSD_HT_UnderhtDiagTstData,osd_ht_do2_curr_undr_diag_cnt,,,,,,,,,,
SaEXSD_HT_OverhtDiagTstData,osd_ht_uo2_curr_ovr_diag_cnt,,,,,,,,,,
SaEXSD_HT_OverhtDiagTstData,osd_ht_do2_curr_ovr_diag_cnt,,,,,,,,,,
SaEXSD_HT_UnderhtDiagTstData,osd_ht_uo2_curr_undr_fl_met,,,,,,,,,,
SaEXSD_HT_UnderhtDiagTstData,osd_ht_do2_curr_undr_fl_met,,,,,,,,,,
SaEXSD_HT_UnderhtDiagTstData,osd_ht_uo2_curr_undr_fl_cnt,,,,,,,,,,
SaEXSD_HT_UnderhtDiagTstData,osd_ht_do2_curr_undr_fl_cnt,,,,,,,,,,
SaEXSD_HT_UnderhtDiagTstData,osd_ht_uo2_curr_undr_fl,,,,,,,,,,
SaEXSD_HT_UnderhtDiagTstData,osd_ht_do2_curr_undr_fl,,,,,,,,,,
SaEXSD_HT_UnderhtDiagTstData,osd_ht_uo2_curr_undr_fn,,,,,,,,,,
SaEXSD_HT_UnderhtDiagTstData,osd_ht_do2_curr_undr_fn,,,,,,,,,,
SaEXSD_HT_OverhtDiagTstData,osd_ht_uo2_curr_ovr_fl_cnt,,,,,,,,,,
SaEXSD_HT_OverhtDiagTstData,osd_ht_do2_curr_ovr_fl_cnt,,,,,,,,,,
SaEXSD_HT_OverhtDiagTstData,osd_ht_uo2_curr_ovr_fl_met,,,,,,,,,,
SaEXSD_HT_OverhtDiagTstData,osd_ht_do2_curr_ovr_fl_met,,,,,,,,,,
SaEXSD_HT_OverhtDiagTstData,osd_ht_uo2_curr_ovr_fl,,,,,,,,,,
SaEXSD_HT_OverhtDiagTstData,osd_ht_do2_curr_ovr_fl,,,,,,,,,,
SaEXSD_HT_OverhtDiagTstData,osd_ht_uo2_curr_ovr_fn,,,,,,,,,,
SaEXSD_HT_OverhtDiagTstData,osd_ht_do2_curr_ovr_fn,,,,,,,,,,
SbEOSD_TD_12_EnableCriteriaMet,osd_rsp_puc_en,,,,,,,,,,
SbEOSD_TD_12_O2_SnsrVltgReversal,osd_rsp_puc_rst,,,,,,,,,,
NfEOSD_t_TD_12_TestTimeFilt,osd_rsp_puc_tm,,,,,,,,,,
SfEOSD_t_TD_12_TestTimeCurrent,osd_rsp_puc_tm_raw,,,,,,,,,,
VbEOSD_TD_12_TestComplete,osd_rsp_puc_fn,,,,,,,,,,
VbEOSD_TD_12_TestFailed,osd_rsp_puc_fl,,,,,,,,,,
SbEOSD_TP_12_EnableCriteriaMet,osd_rsp_pow_en,,,,,,,,,,
SbEOSD_TP_12_O2_SnsrVltgReversal,osd_rsp_pow_rst,,,,,,,,,,
NfEOSD_t_TP_12_TestTimeFilt,osd_rsp_pow_tm,,,,,,,,,,
SfEOSD_t_TP_12_TestTimeCurrent,osd_rsp_pow_tm_raw,,,,,,,,,,
VbEOSD_TP_12_TestComplete,osd_rsp_pow_fn,,,,,,,,,,
VbEOSD_TP_12_TestFailed,osd_rsp_pow_fl,,,,,,,,,,
VfVSPS_v_CRZ_VehSpd,sys_cru_vspd,,,,,,,,,,
SfCRUZ_v_CruiseMemorySpeedError,vhsc_cru_vspd_dlt,,,,,,,,,,
SfCSMI_AvgEngSpeed,sys_rr_avg_espd,,,,,,,,,,
SfCSMI_AvgEngLoad,sys_rr_avg_load,,,,,,,,,,
SfCLTD_T_CoolCL_Delta,ecsd_ect_cl_dlt,,,,,,,,,,
PfCLTD_Pct_AAF_PercentActuation,sys_air_flap_pct,,,,,,,,,,
PfCLTD_T_MinTempThisKey,ecsd_trip_ect_min,,,,,,,,,,
VbFUEL_PrimePulseDelayExpired,fmsp_prm_pw_dly_fn,,,,,,,,,,
PbFUEL_PrimPulsCritMet,fmsp_prm_pw_conds_met,,,,,,,,,,
VbFILE_NVM_Failure,hw_nv_fl,,,,,,,,,,
VbFUEL_PrimPulsCmplt,fmsp_prm_pw_fn,,,,,,,,,,
VbFUEL_HDI_DetectionEnable,fmsp_pf_lrn_en,,,,,,,,,,
SbFUEL_DI_CommonEnableCondMet,fmsp_pf_lrn_conds_met,,,,,,,,,,
SbFUEL_RPM_DropEnable_CondMet,fmsp_pf_run_conds_met,,,,,,,,,,
VbFUEL_EngRPM_DisturbDetected,fmsp_pf_det,,,,,,,,,,
PfFUEL_Pct_AFR_EngineRPM_Distrb,fmsp_pf_af_fac,,,,,,,,,,
NfFUEL_Pct_AFR_EngineRPM_Distrb_Cell,fmsp_pf_af_fac_nv0,,,,,,,,,,
NfFUEL_Pct_AFR_EngineRPM_Distrb_Cell,fmsp_pf_af_fac_nv1,,,,,,,,,,
NfFUEL_Pct_AFR_EngineRPM_Distrb_Cell,fmsp_pf_af_fac_nv2,,,,,,,,,,
NfFUEL_Pct_AFR_EngineRPM_Distrb_Cell,fmsp_pf_af_fac_nv3,,,,,,,,,,
NfFUEL_Pct_AFR_EngineRPM_Distrb_Cell,fmsp_pf_af_fac_nv4,,,,,,,,,,
NfFUEL_Pct_AFR_EngineRPM_Distrb_Cell,fmsp_pf_af_fac_nv5,,,,,,,,,,
NfFUEL_Pct_AFR_EngineRPM_Distrb_Cell,fmsp_pf_af_fac_nv6,,,,,,,,,,
SbFUEL_NRlearn_ComCondMet,fmsp_pf_idl_lrn_met,,,,,,,,,,
HYBR_HybrEventInProgress,hyb_auto_stp_stat,,,,,,,,,,
HYBR_CurrEngRunCycIsAutoStart,hyb_auto_strt_stat,,,,,,,,,,
VeFUEL_DelvryMode,fmsp_inj_mode,,,,,,,,,,
VbFUEL_RAF_TimeOutReInitInhib,fmsp_run_af_bias_init_stat,,,,,,,,,,
VfEXAC_afr_ExhManTempHi,fmsp_exh_prot_af,,,,,,,,,,
VbICMD_AF_RampInProgress,cfd_af_rmp_actv,,,,,,,,,,
VfICMD_r_IntruAF_Ratio,cfd_af_actv,,,,,,,,,,
VfFUEL_afr_FinalRunAFB1,fmsp_af_sp_rmp,,,,,,,,,,
VfFUEL_afr_TargetRunAFB1,fmsp_af_sp_raw,,,,,,,,,,
VfFUEL_Pct_RampAFR,fmsp_af_ramp_fac,,,,,,,,,,
VbFUEL_CL_ResetB1,fmsp_cl_ext_stat,,,,,,,,,,
VbTECD_EOL_Running,tel_eol_actv,,,,,,,,,,
VbTECD_FuelOffReq,tel_fco_req,,,,,,,,,,
VsSMRC_ControlStatus,aux_srly_fco_req,,,,,,,,,,
HYBR_FuelCut,hyb_fco_req,,,,,,,,,,
VbTORQ_DLP_Active,tq_drv_trn_prot_actv,,,,,,,,,,
VbFUEL_DFCO_ExitDueToHYBR,fmsp_puc_hyb_ext,,,,,,,,,,
VbFUEL_RampInCondStat,fmsp_puc_cyl_ext_conds_met,,,,,,,,,,
VbVIOS_DeclutchDetected,sys_decltch_stat,,,,,,,,,,
VbEXAC_DisableDFCODueToHighConvTemp,extc_puc_dis_stat,,,,,,,,,,
VfEVAP_Pct_PurgeConcentration,evac_cp_conc,,,,,,,,,,
VbEVAP_PurgeConcLrnd,evac_cp_conc_lrn_stat,,,,,,,,,,
VbFUEL_DFCO_OccurredOnce,fmsp_puc_en_stat,,,,,,,,,,
VbFUEL_DFCO_ExitDueToDeclut,fmsp_puc_decltch_ext,,,,,,,,,,
VcTORQ_MaxNumCylFuelOn,tq_cyls_en_max,,,,,,,,,,
VaFUEL_TorqAndDftModeInjArray,fmsp_tq_fault_cyl_en,,,,,,,,,,
PaFUEL_TorqueCylEnable,fmsp_tq_cyl_en,,,,,,,,,,
SaFUEL_DefaultInjEnableArray,fmsp_fault_cyl_en,,,,,,,,,,
PcFUEL_NumberInjDisableDueToFlt,fmsp_cyls_fault_dis,,,,,,,,,,
VsTORQ_Flags,tq_fc_actv,,,,,,,,,,
VfFUEL_TrnsFuelRefPulsCnt,fmsp_tf_ref_cnts,,,,,,,,,,
NfVCPD_w_BX_Exh_PhsrRespNegDsrdRate,vvtd_b1_exh_sp_neg_vel,,,,,,,,,,
NfVCPD_w_BX_Exh_PhsrRespPosDsrdRate,vvtd_b1_exh_sp_pos_vel,,,,,,,,,,
NfVCPD_w_BX_Exh_PhsrRespNegDsrdRate,vvtd_b1_intk_sp_neg_vel,,,,,,,,,,
NfVCPD_w_BX_Exh_PhsrRespPosDsrdRate,vvtd_b1_intk_sp_pos_vel,,,,,,,,,,
VaELCL_t_DIS_AnticipateTimer,ente_fan_ctrl_chg_dly,,,,,,,,,,
SyCOMM_FanReqLevel,com_fan_ctrl_req_st,,,,,,,,,,
SfELCL_T_DIS_LowFanEnbl,ente_fan_low_en_thr,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
PfEVAP_PurgePctBuffIndex,evac_cp_idx,,,,,,,,,,
VeEVAP_SystemState,evac_sys_stat,,,,,,,,,,
VfEVAP_dm_PurgeFuelflow,evac_cp_fuel_flw,,,,,,,,,,
VeEVAP_PurgeConcMode,evac_cp_conc_mod,,,,,,,,,,
VaEVAP_Pct_Purge,evac_cp_pct,,,,,,,,,,
VbEVAP_CCP_Enble,evac_enbl,,,,,,,,,,
VbBNDL_DiagEVAP_CntrlReq_1,evac_diag_actv,,,,,,,,,,
VaEVAP_t_62p5TimArry,evac_off_dly_puc_tm,[1],,,,,,,,,
VbEVAP_LowPurgeConcState,evac_cp_conc_lo,,,,,,,,,,
SbEVAP_OLPurgeForO2DeplActive,evac_cp_ol_osc,,,,,,,,,,
VaEVAP_t_62p5TimArryW,evac_cp_conc_lo_dly_tm,[0],,,,,,,,,
VaEVAP_t_62p5TimArryW,evac_cp_conc_lo_tm,[2],,,,,,,,,
VbEVAP_BoostedMnfdVacLevel,evac_cp_bst_enbl,,,,,,,,,,
VaEVAP_t_62p5TimArry,evac_cp_bst_tm,[2],,,,,,,,,
VfEVAP_Pct_PurgeFuel,evac_pf_pct,,,,,,,,,,
SbEVAP_PurgLrnDwnCondsMet,evac_cp_lrn_dn,,,,,,,,,,
SbEVAP_PurgLrnUpCondsMet,evac_cp_lrn_up,,,,,,,,,,
VfEVAP_dm_PurgeAirflow,evac_cp_air_flw,,,,,,,,,,
SbEVAP_FuelIncDsbThrMtSelBank,evac_pf_inc_dsbl,,,,,,,,,,
SbEVAP_FuelDecEnThrMetSelBank,evac_pf_dec_enbl,,,,,,,,,,
VeBNDL_DiagPurgFactorCntrlMode,evac_diag_ctrl_mod,,,,,,,,,,
VfEVAP_dm_PurgeMassflow,evac_cp_ms_flw,,,,,,,,,,
PbEVAP_PurgeFuelIncrInhibit,evac_pf_inc_inh,,,,,,,,,,
evap_learn_step_actv,evac_pf_cl_lrn_actv,,,,,,,,,,
SbEVAP_UseHighFuelLimit,evac_cp_conc_hi,,,,,,,,,,
VfEVAP_dm_RequestedPurgeFlow,evac_cp_flw,,,,,,,,,,
SfEVAP_dm_BasicDsrdPurgeFlow,evac_cp_flw_raw,,,,,,,,,,
SbEVAP_ForceMaxPurgeFlow,evac_mx_cp_flw_met,,,,,,,,,,
VfEPSE_dm_MaxPurgeValveFlow,evac_mx_cp_flw,,,,,,,,,,
VaEVAP_t_62p5TimArryW,evac_mx_cp_flw_dly_tm,[4],,,,,,,,,
SfEVAP_dm_DsrdPurgFlowUnlimited,evac_cp_flw_unlmt,,,,,,,,,,
VfEPSE_dm_MinPurgeValveFlow,evac_mn_cp_flw,,,,,,,,,,
SfEPSE_PurgeValveDensityCorr,evac_cp_vlv_den_fac,,,,,,,,,,
VbEVAP_LrnPurgeInhibitBLM,evac_cp_lrn_adp_inh,,,,,,,,,,
SfEVAP_Pct_PurgeFlowRatio,evac_cp_flw_rt,,,,,,,,,,
SfEVAP_m_DeltaPurgeMass,evac_accu_cp_ms_flw,,,,,,,,,,
SfEVAP_Pct_PurgeConcDelta,evac_cp_conc_stp,,,,,,,,,,
SfEVAP_Pct_BlendStartConc,evac_cp_conc_trans_strt,,,,,,,,,,
NfEVAP_Pct_CanisterPurgeConc,evac_cp_conc_can_nv,,,,,,,,,,
NfEVAP_Pct_TankPurgeConc,evac_cp_conc_tank_nv,,,,,,,,,,
VaEVAP_t_62p5TimArryW,evac_cp_rt_lo_tm,[1],,,,,,,,,
,,,,,,,,,,,
VfFUEL_afr_NormalizedGslnEqv,fmsp_nrm_afr,,,,,,,,,,
VbFUEL_CL_StoichAF,fmsp_sto_afr,,,,,,,,,,
VaFUEL_t_15p6TimArry,fmsp_ln_tm,,,,,,,,,,
VaFUEL_t_15p6TimArry,fmsp_rch_tm,,,,,,,,,,
VeFUEL_UpdatePurgContributn,fmsp_cp_conc_stat,,,,,,,,,,
VbEVPD_TankProtectionMode,evam_tank_prot,,,,,,,,,,
VeEVPD_TankVacPurgeOvrd,evam_pg_vlv_off_req,,,,,,,,,,
VeEVPD_PurgCntrlMode,evam_diag_ctrl_mod,,,,,,,,,,
VfEVPD_dm_PurgMassflowTarget,evam_cp_msflw_sp,,,,,,,,,,
VfEVPD_p_TankVacError,evam_tank_vac_err,,,,,,,,,,
VfEVPD_dp_TankVacRate,evam_tank_vac_rt,,,,,,,,,,
VbEVPD_VacNearPresetTarget,evam_prst_sp_rch,,,,,,,,,,
VfEPSE_PresRatio_MAPtoEvap,afm_pr_map2purg,,,,,,,,,,
VbBNDL_LPCD_ActiveFaultPresent,offt_flt_actv,,,,,,,,,,
VsCLTD_CoolShortHi,ecsd_ect_shrt_hi,,,,,,,,,,
VsCLTD_CoolShortLo,ecsd_ect_shrt_lo,,,,,,,,,,
VbEPSE_MAP_SS_FlagEst,afm_mdl_map_ss,,,,,,,,,,
SfEPSE_IC_MAP_EstFiltd,afm_mdl_map_mmv,,,,,,,,,,
VbBNDL_DiagIATD_ActFltPres,errm_iat_fl_actv,,,,,,,,,,
SfCLTD_T_CoolCL_TempThrsh,ecsd_cl_ect_thr,,,,,,,,,,
ScCLTD_CoolCL_PassCounter,ecsd_cl_pass_cnts,,,,,,,,,,
SbCLTD_CoolCL_TestComplete,ecsd_cl_diag_fn,,,,,,,,,,
SbCLTD_CoolCL_TestFailed,ecsd_cl_diag_fl,,,,,,,,,,
ScCLTD_CoolCL_WarmUpCounter,ecsd_cl_warm_dur,,,,,,,,,,
ScCLTD_CoolCL_FailCounter,ecsd_cl_fail_cnts,,,,,,,,,,
PgCLTD_m_TotalAirflowGrams,ecsd_diag_flw_int,,,,,,,,,,
VaCLTD_CoolCL_ThermostatTmrArray,ecsd_cl_tmr,,,,,,,,,,
VfCLTD_T_UndefMaxIAT,ecsd_iat_raw_max,,,,,,,,,,
SbCLTD_RLL_EarlyEngStop,ecsd_eng_lo_fast_run,,,,,,,,,,
VbCLTD_RawCoolantOutOfRange,ecsd_ect_raw_out,,,,,,,,,,
ScCLTD_RLL_AirflowMetCntr,ecsd_ect_lo_air_flw_dur,,,,,,,,,,
SfCLTD_T_RLL_TempDelta,ecsd_ect_lo_chg_dlt,,,,,,,,,,
VfCLTD_T_CoolTempUndefStartup,ecsd_key_on_ect,,,,,,,,,,
SsCLTD_RLL_DiagTstData,ecsd_ect_lo_diag_data,,,,,,,,,,
SeCLTD_RLL_EnableStatus,ecsd_ect_lo_en_st,,,,,,,,,,
SbCLTD_HS_EarlyEngStop,ecsd_eng_shi_fast_run,,,,,,,,,,
SsCLTD_HS_DiagTstData,ecsd_ect_shi_diag_data,,,,,,,,,,
SbCLTD_HR_ColdStartAchieved,ecsd_eng_hi_fast_run,,,,,,,,,,
VeVIOS_VehSt,sys_veh_st,,,,,,,,,,
SfCLTD_HR_AverageAirflow,ecsd_eng_hi_flw_avg,,,,,,,,,,
SaCLTD_HR_TimerArray,ecsd_eng_hi_tmr,,,,,,,,,,
SeCLTD_HR_EnableStatus,ecsd_ect_hi_en_st,,,,,,,,,,
ScCLTD_HR_PassCntr,ecsd_ect_hi_pass_cnts,,,,,,,,,,
SbCLTD_HR_TestFailed,ecsd_ect_hi_diag_fl,,,,,,,,,,
SbCLTD_HR_TestComplete,ecsd_ect_hi_diag_fn,,,,,,,,,,
SfCLTD_HR_EWMA_Airflow,ecsd_eng_hi_flw_mmv,,,,,,,,,,
ScCLTD_HR_FailCntr,ecsd_ect_hi_fl_cnts,,,,,,,,,,
PfCLTD_T_MinIAT_ThisKey,ecsd_iat_min,,,,,,,,,,
SfCLTD_T_Thermo_TempThrsh,ecsd_them_temp_thr,,,,,,,,,,
PbCLTD_Thermo_EnableCriteriaMet,ecsd_them_diag_en_met,,,,,,,,,,
ScCLTD_Thermo_WarmUpCounter,ecsd_them_warm_dur,,,,,,,,,,
ScCLTD_Thermo_PassCounter,ecsd_them_pass_cnts,,,,,,,,,,
SbCLTD_Thermo_TestFailed,ecsd_them_diag_fl,,,,,,,,,,
SbCLTD_Thermo_TestComplete,ecsd_them_diag_fn,,,,,,,,,,
ScCLTD_Thermo_FailCounter,ecsd_them_fail_cnts,,,,,,,,,,
SeCLTD_Thermo_EnableStatus,ecsd_them_en_st,,,,,,,,,,
SeCLTD_CoolCL_EnableStatus,ecsd_cl_en_st,,,,,,,,,,
SbCLTD_SK_EarlyEngStop,ecsd_eng_stck_fast_run,,,,,,,,,,
VsCLTD_CoolStuck,ecsd_ect_stck_diag_data,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
SfECTC_T_CoolTempSetPtA,aux_ethst_sp_a,,,,,,,,,,
SfECTC_T_CoolTempSetPtB,aux_ethst_sp_b,,,,,,,,,,
SfECTC_T_CoolTempSetPtC,aux_ethst_sp_c,,,,,,,,,,
,,,,,,,,,,,
SeECTC_CoolSetPtTable,aux_ethst_sp_typ,,,,,,,,,,
SbECTC_EnblCondsMet,aux_ethst_ctrl_en,,,,,,,,,,
SfECTC_Pct_ARF_LoadFiltd,aux_ethst_flw_pct_mmv,,,,,,,,,,
SfECTC_Pct_ThstBaseDC,aux_ethst_dty_bs,,,,,,,,,,
,,,,,,,,,,,
SfECTC_Pct_ThstPropDC,aux_ethst_p_dty,,,,,,,,,,
SfECTC_Pct_ThstIntDCDelta,aux_ethst_int_dty_dlt,,,,,,,,,,
SfECTC_Pct_ThstIntDC,aux_ethst_int_dty,,,,,,,,,,
SfECTC_Pct_ThstRawDC,aux_ethst_dty_raw,,,,,,,,,,
SfECTC_Pct_ThstFnlDC,aux_ethst_dty_fnl,,,,,,,,,,
,,,,,,,,,,,
VbFLOS_HeaterEnblCritMet,osht_ht_en_met,,,,,,,,,,
HYBR_t_FuelCutTime,hyb_fco_dur,,,,,,,,,,
HYBR_t_EngStopTime,hyb_eng_stop_dur,,,,,,,,,,
SbFLOS_IdleStpInPrgs,osht_eng_stop_actv,,,,,,,,,,
SbFLOS_IdleStpInPrgsPrev,osht_eng_stop_actv_lst,,,,,,,,,,
PbFLOS_HYB_Restart,osht_hyb_restart,,,,,,,,,,
SbFLOS_HYB_RestartPrev,osht_hyb_restart_lst,,,,,,,,,,
PbFLOS_HYB_HybrTimeOut,osht_hyb_tm_out,,,,,,,,,,
SaFLOS_DewPointReachedThisKey,osht_dew_reach,,,,,,,,,,
NaFLOS_DewPointReachedLastKey,osht_dew_reach_nv,,,,,,,,,,
SfFLOS_dm_IntCombustedFuel,osht_fuel_int,,,,,,,,,,
SfFLOS_dm_AccumFuelThrsh,osht_fuel_int_thr,,,,,,,,,,
SbFLOS_AccumFuelReached,osht_fuel_int_met,,,,,,,,,,
VfETSE_dm_IntCombustedFuel,afm_fuel_int,,,,,,,,,,
VaFLOS_t_DelayOffset,osht_dly_bias,,,,,,,,,,
SaFLOS_t_ExCldStrtHtrDelay,osht_ht_dly,,,,,,,,,,
SaFLOS_t_HeaterDelayTimer,osht_ht_dly_tmr,,,,,,,,,,
PaFLOS_HeaterDelayTimerExpired,osht_ht_dly_fn,,,,,,,,,,
PbFLOS_WarmUpComplete,osht_ht_ss,,,,,,,,,,
ETSE_T_ExhaustPipeTemp,afm_exh_pipe_t,,,,,,,,,,
SaFLOS_t_RampTimer,osht_rmp_tmr,,,,,,,,,,
SbFLOS_ExhTempModelReady,osht_mdl_exh_vld,,,,,,,,,,
PbFLOS_WarmUpComplete,osht_eng_warm_fn,,,,,,,,,,
VbFLOS_AllHtrsSteadyState,osht_ht_ss,,,,,,,,,,
PaFLOS_DC_SW_BaseDutyCycle,osht_dty_base,,,,,,,,,,
PaFLOS_U_SW_DsrdHtrVoltage,osht_ht_vlt,,,,,,,,,,
SbFLOS_OverTempThresh,osht_ovr_temp,,,,,,,,,,
SaFLOS_SW_FCO_HeatingModeActv,osht_fco_actv,,,,,,,,,,
VaFLOS_DC_FinalHtrDutyCycle,osht_dty_fn,,,,,,,,,,
VbFUEL_AllCylsOn,fmsp_cyl_tot_on,,,,,,,,,,
VbFUEL_FuelCutOff,fmsp_fuel_cut,,,,,,,,,,
VfVIOS_O2_11_HtrCurrent,sys_uo2_ht_cur,,,,,,,,,,
VfVIOS_O2_12_HtrCurrent,sys_do2_ht_cur,,,,,,,,,,
VbCOND_MainCPU_AD_TestFailed,errm_cpu_ad_fl,,,,,,,,,,
NbCOND_SequencingErrorOccThisReset,cpud_ecu_seq_err,,,,,,,,,,
NcCOND_SequencingFailCount,cpud_ecu_seq_fl_cnt,,,,,,,,,,
NbCOND_SequencingTestFailed,cpud_ecu_seq_fl,,,,,,,,,,
SbCOND_SequencingTestComplete,cpud_ecu_seq_fn,,,,,,,,,,
VaCOND_VREF_RangeData,cpud_vref_info,,,,,,,,,,
VaCOND_VREF_Values,cpud_vref_vlt_pct,,,,,,,,,,
NsCOND_ClockTstData,cpud_clk_info,,,,,,,,,,
VbFILE_RAM_Fault,cpud_ram_fl,,,,,,,,,,
VbFILE_RAM_StackFault,cpud_stck_fl,,,,,,,,,,
NbFILE_ROM_ChecksumFault,cpud_rom_fl,,,,,,,,,,
NsCOND_COPTstData,cpud_cop_info,,,,,,,,,,
SsCOND_GPRTstData,cpud_gpr_info,,,,,,,,,,
SsCOND_ADC1TstData,cpud_adc_info,,,,,,,,,,
VbSYST_SW_VersionIDs_Match,cpud_sw_err,,,,,,,,,,
VbEXAC_CatalystLightOffSprkRqst,extc_cat_ht_ig_req,,,,,,,,,,
VaIACD_125msTmr,idld_tmr,,,,,,,,,,
VbIACD_CommEnblCritMet,idld_comn_conds_met,,,,,,,,,,
SfIACD_n_CLO_ActIdleShiftup,idld_cat_ht_spd_inc,,,,,,,,,,
SbIACD_CLO_RPM_LoEnblCritMet,idld_cat_ht_en,,,,,,,,,,
SbIACD_CLO_RPM_LoFailCritMet,idld_cat_ht_fl_met,,,,,,,,,,
SbIACD_CLO_RPM_LoTstFail,idld_cat_ht_fl,,,,,,,,,,
SbIACD_CLO_RPM_LoTstCmpt,idld_cat_ht_fn,,,,,,,,,,
SbIACD_RPM_LoEnblCritMet,idld_spd_lo_en,,,,,,,,,,
SbIACD_RPM_LoFailCritMet,idld_spd_lo_fl_met,,,,,,,,,,
SbIACD_RPM_LoTstFail,idld_spd_lo_fl,,,,,,,,,,
SbIACD_RPM_LoTstCmpt,idld_spd_lo_fn,,,,,,,,,,
SbIACD_RPM_HiEnblCritMet,idld_spd_hi_en,,,,,,,,,,
SbIACD_RPM_HiFailCritMet,idld_spd_hi_fl_met,,,,,,,,,,
SbIACD_RPM_HiTstFail,idld_spd_hi_fl,,,,,,,,,,
SbIACD_RPM_HiTstCmpt,idld_spd_hi_fn,,,,,,,,,,
VbBNDL_DiagTPS_ActiveFaultPresent,errm_tps_fl_actv,,,,,,,,,,
VbBNDL_DiagTPS_ShortFailCriteriaMet,errm_tps_shrt_fl_met,,,,,,,,,,
SsIPSD_ShortHiTestData,cpd_p_hi_diag_info,,,,,,,,,,
SsIPSD_ShortLoTestData,cpd_p_lo_diag_info,,,,,,,,,,
SaIPSD_t_StartUpRatDlyTmr7p8msArr,cpd_strt_cor_p_dly,,,,,,,,,,
VaIPSD_BNDL_ShortFailCritMet,cpd_press_shrt_met,,,,,,,,,,
SsIPSD_StartUpRatTstData,cpd_strt_cor_p_info,,,,,,,,,,
VfEPSE_p_BaroUnDflt,sys_amp_raw,,,,,,,,,,
VbEGRF_EnblCriteriaMet,efd_flw_diag_met,,,,,,,,,,
SbIPSD_MAP_RatnlyCommCriteriaMet,cpd_map_tps_comn_met,,,,,,,,,,
VbEPSE_BaroUpdateOccurred,sys_amp_updt_occr,,,,,,,,,,
VyCOMM_TCU_TCC_Status,com_tcu_tcc_actv,,VbTRNS_TCC_Engaged,,,,,,,,
SbIPSD_MAP_RatnlyCommonStableCondsMet,cpd_map_tps_stbl_comn,,,,,,,,,,
SbIPSD_Pct_MAP_RatnlyDecelStableCondsPresent,cpd_map_rat_dec_stbl_met,,,,,,,,,,
VaIPSD_t_15p6msDecelMAPTmrArray,cpd_map_tps_dec_dly,,,,,,,,,,
SbIPSD_MAP_RatnlyPowerStableCondsPresent,cpd_map_rat_drv_stbl_met,,,,,,,,,,
VaIPSD_t_15p6msPowerMAPTmrArray,cpd_map_tps_drv_dly,,,,,,,,,,
SbTKPD_ShortEnblCriteriaMet,cpd_tnkp_shrt_en,,,,,,,,,,
SbTKPD_ShortLoFailCriteriaMet,cpd_tnkp_lo_fl_met,,,,,,,,,,
SbTKPD_ShortHiFailCriteriaMet,cpd_tnkp_hi_fl_met,,,,,,,,,,
ScTKPD_ShortHiFailCntr,cpd_tnkp_hi_fl_cnts,,,,,,,,,,
ScTKPD_ShortLoFailCntr,cpd_tnkp_lo_fl_cnts,,,,,,,,,,
ScTKPD_ShortSampleCntr,cpd_tnkp_diag_cnts,,,,,,,,,,
SbTKPD_ShortTestComplete,cpd_tnkp_shrt_fn,,,,,,,,,,
SbTKPD_ShortLoTestFailed,cpd_tnkp_lo_fl,,,,,,,,,,
SbTKPD_ShortHiTestFailed,cpd_tnkp_hi_fl,,,,,,,,,,
SbTKPD_SUR_CommEnblCritMet,cpd_tnkp_rat_en,,,,,,,,,,
SfTKPD_SUR_TankVac,cpd_tnkp_rat_vac,,,,,,,,,,
SsTKPD_StartUpRnltyLo,cpd_tnkp_rat_lo_info,,,,,,,,,,
SsTKPD_StartUpRnltyHi,cpd_tnkp_rat_hi_info,,,,,,,,,,
SbITSD_RAT_ColdStartAchieved,cpd_airt_rat_cld_strt,,,,,,,,,,
SfITSD_RAT_AccumRuntime,cpd_airt_rat_run_tm,,,,,,,,,,
SaITSD_t_RAT_DriftCheckTmrArray,cpd_airt_rat_en_dly,,,,,,,,,,
SaITSD_Rationality_EnblStatus,cpd_airt_rat_en,,,,,,,,,,
VaITSD_VIOS_T_StartupIntakeTemp,cpd_airt_rat_keyon_t,,,,,,,,,,
VfCLTS_VIOS_T_CoolTempUndefStartup,sys_pow_on_ect,,,,,,,,,,
SsITSD_Rationality_Low,cpd_air_rat_lo_info,,,,,,,,,,
SsITSD_Rationality_High,cpd_air_rat_hi_info,,,,,,,,,,
